STATION_NAME,STN_ID,LAT,LON,January,February,March,April,May,June,July,August,September,October,November,December
EUCLA,11003,-31.68,128.88,27.47,26.98,26.32,24.86,22.3,20.04,19.55,20.18,22.75,24.59,25.54,25.65
FORREST,11052,-30.85,128.11,33.47,32.25,29.42,27.28,22.76,19.43,19.39,21.6,25.02,26.53,29.89,31.76
GABO-ISLAND-LIGHTHOUSE,84016,-37.57,149.92,22.8,23.57,22.83,20.86,18.6,16.98,16.33,16.38,18.03,19.04,19.75,21.31
GAYNDAH-AIRPORT,39066,-25.62,151.62,36.61,35.86,35.01,32.38,28.84,26.56,25.87,27.57,30.94,33.24,34.8,35.82
GEORGETOWN-AIRPORT,30124,-18.3,143.53,36.48,34.45,34.63,34.24,32.68,30.15,30.24,31.98,35.05,37.7,38.69,37.8
GERALDTON-AIRPORT-COMPARISON,8051,-28.8,114.7,32.65,33.36,31.89,29.64,25.54,22.6,20.69,20.77,23.03,25.56,28.82,30.93
GILES-METEOROLOGICAL-OFFICE,13017,-25.03,128.3,38.65,37.02,35.8,31.02,25.52,22.17,21.67,24.66,29.34,33.04,35.47,37.07
GROVE-RESEARCH-STATION,94220,-42.99,147.07,24.02,24.24,22.23,19.68,16.36,14.32,13.84,15.12,16.45,18.3,20.26,21.89
GUNNEDAH-RESOURCE-CENTRE,55024,-31.03,150.27,36.08,35.6,32.77,28.37,23.9,20.12,19.72,21.24,26.1,29.47,31.43,34.58
HALLS-CREEK-AIRPORT,2012,-18.23,127.66,38.29,36.21,36.47,34.83,31.35,28.72,28.34,31.96,36.28,39.35,40.41,39.3
HOBART-ELLERSLIE-ROAD,94029,-42.89,147.33,22.93,23.39,21.58,19.56,16.67,13.72,13.94,15.08,16.89,18.56,19.8,21.56
HORN-ISLAND,27058,-10.58,142.29,32.51,31.94,31.86,31.94,31.24,30.67,30.07,30.08,30.86,32.07,33.12,33.04
INVERELL-RAGLAN-ST,56242,-29.78,151.11,32.46,31.66,30.15,27.01,23.19,19.47,18.81,19.89,23.36,26.25,28.48,30.95
JERVIS-BAY-POINT-PERPENDICULAR-AWS,68151,-35.09,150.8,25.01,25.3,23.83,21.5,19.47,17.09,16.32,17.67,19.42,21.78,22.01,24.2
KALGOORLIE-BOULDER-AIRPORT,12038,-30.78,121.45,35.79,33.41,31.73,27.43,23.16,19.34,18.43,20.29,24.6,27.96,31.21,34.1
KALUMBURU,1019,-14.3,126.65,35.22,33.89,34.96,35.72,34.8,32.96,32.8,34.22,36.31,37.57,37.76,35.79
KATANNING-COMPARISON,10579,-33.69,117.56,31.04,30.05,27.53,24.06,19.97,16.75,15.33,15.73,18.6,21.18,26.03,28.83
KERANG,80023,-35.72,143.92,32.87,32.32,28.29,24.77,19.6,15.84,15.67,17.15,19.7,23.6,27.16,30.78
KYANCUTTA,18044,-33.13,135.56,34.0,33.27,31.3,27.46,22.64,19.13,18.45,20.23,24.46,26.74,29.26,32.57
LARAPUNA-EDDYSTONE-POINT,92045,-40.99,148.35,23.65,23.77,22.65,20.75,18.37,15.97,15.4,15.75,17.14,18.46,19.84,21.81
LAUNCESTON-AIRPORT,91311,-41.55,147.21,25.17,25.19,23.29,19.68,15.96,13.23,12.81,14.17,15.85,18.09,21.16,23.66
LAVERTON-RAAF,87031,-37.86,144.76,26.45,27.23,24.46,21.0,17.87,15.62,14.96,15.93,18.07,20.66,22.47,24.37
LEARMONTH-AIRPORT,5007,-22.24,114.1,39.06,38.33,37.84,34.78,29.64,25.9,25.43,27.13,30.7,34.11,35.35,37.46
LONGREACH-AERO,36031,-23.44,144.28,38.93,37.99,36.95,32.79,30.04,24.72,25.32,27.42,31.0,35.97,36.28,38.23
LOW-HEAD,91293,-41.06,146.79,21.62,22.4,21.32,19.34,16.67,14.87,13.88,14.32,14.77,16.51,18.19,19.73
MACKAY-M.O,33119,-21.12,149.22,32.3,31.66,30.08,27.92,26.12,23.29,23.13,24.29,27.22,29.51,30.64,31.81
MARBLE-BAR,4106,-21.18,119.75,42.97,40.94,39.09,37.67,31.94,29.19,28.47,31.42,35.98,40.71,42.31,42.28
MARREE,17031,-29.65,138.06,43.14,41.48,38.14,33.72,27.92,23.79,23.2,25.63,32.16,35.57,39.62,41.59
MEEKATHARRA-AIRPORT,7045,-26.61,118.54,38.37,37.61,34.29,30.0,25.28,20.22,19.5,22.77,26.48,30.72,34.25,36.66
MELBOURNE-REGIONAL-OFFICE,86071,-37.81,144.97,27.55,27.8,25.7,21.86,18.38,16.17,15.4,16.63,18.95,21.42,23.76,26.33
MERREDIN,10092,-31.48,118.28,38.32,36.9,34.16,29.63,24.77,20.94,19.28,20.15,23.79,28.63,32.96,36.03
MILDURA-AIRPORT,76031,-34.24,142.09,33.07,33.47,29.49,24.26,20.1,17.47,15.95,17.6,21.65,25.39,28.66,31.64
MILES-CONSTANCE-STREET,42112,-26.66,150.18,35.83,33.98,32.8,29.58,25.45,22.36,21.96,24.76,29.53,31.79,32.31,34.91
MORAWA-AIRPORT,8296,-29.2,116.02,39.25,38.52,36.49,31.56,25.49,21.56,20.36,20.78,25.69,30.29,34.12,37.18
MOREE-AERO,53115,-29.49,149.85,34.72,34.25,32.3,28.45,24.28,20.63,19.32,21.16,24.78,28.38,31.75,33.41
MORUYA-HEADS-PILOT-STATION,69018,-35.91,150.15,24.7,24.78,24.12,22.17,20.21,18.51,17.35,17.99,19.93,21.69,21.73,23.17
MOUNT-GAMBIER-AERO,26021,-37.75,140.77,25.44,26.77,23.97,20.85,17.4,14.81,13.92,14.7,16.69,18.73,21.24,23.56
NHILL-AERODROME,78015,-36.31,141.65,31.95,32.24,27.93,23.84,19.09,15.92,15.35,16.45,19.5,22.93,27.24,30.03
NORMANTON-AIRPORT,29063,-17.69,141.07,35.67,34.88,35.96,35.92,33.5,30.96,30.62,32.38,35.55,37.34,38.03,36.94
NORTH-SHIELDS-PORT-LINCOLN-AWS,18192,-34.6,135.88,25.93,26.37,24.43,22.36,20.05,17.71,16.39,16.86,18.97,21.41,22.92,24.33
NOWRA-RAN-AIR-STATION-AWS,68072,-34.95,150.54,27.47,27.15,25.56,23.65,20.31,17.98,17.43,18.41,21.29,23.41,23.85,25.93
NURIOOTPA-VITICULTURAL,23373,-34.48,139.01,31.36,30.82,28.32,25.28,20.29,16.7,15.97,17.47,20.93,23.91,27.14,30.01
OODNADATTA-AIRPORT,17043,-27.56,135.45,43.67,41.37,38.0,33.58,27.57,23.85,23.47,26.98,33.25,35.38,39.95,40.82
ORBOST,84145,-37.69,148.47,25.94,25.69,24.04,20.73,18.49,15.7,15.2,16.22,18.44,20.06,22.05,24.26
PALMERVILLE,28004,-16.0,144.08,35.45,33.91,33.08,33.5,33.2,31.93,31.24,32.48,34.81,37.54,38.06,36.72
PERTH-AIRPORT,9021,-31.93,115.98,33.69,34.35,32.05,27.63,23.71,20.54,19.27,20.34,22.29,24.38,28.61,30.7
PORT-HEDLAND-AIRPORT,4032,-20.37,118.63,37.09,37.21,38.06,38.01,33.42,29.26,29.36,31.26,32.78,35.7,37.52,37.05
PORT-MACQUARIE-AIRPORT-AWS,60139,-31.43,152.87,28.39,28.41,26.59,24.93,22.38,20.38,19.22,21.13,22.86,24.39,25.33,26.82
RABBIT-FLAT,15666,-20.18,130.01,41.05,38.78,38.17,35.74,31.48,28.32,27.94,32.11,36.18,40.46,41.44,41.64
RICHMOND-POST-OFFICE,30045,-20.73,143.14,38.46,37.1,36.36,34.61,31.29,28.96,28.49,29.76,33.99,37.48,38.2,38.78
RICHMOND-RAAF,67105,-33.6,150.78,30.76,30.33,27.98,25.44,22.06,19.89,19.2,20.73,23.81,26.44,27.16,29.18
ROBE-COMPARISON,26026,-37.16,139.76,24.4,24.91,23.7,21.47,19.14,16.72,15.83,16.31,18.1,19.88,21.66,23.52
ROCKHAMPTON-AERO,39083,-23.38,150.48,33.55,33.1,32.12,30.02,27.72,25.54,24.67,25.97,28.73,31.12,32.65,33.31
RUTHERGLEN-RESEARCH,82039,-36.1,146.51,32.37,32.36,28.25,23.33,18.28,14.44,13.46,14.98,18.16,21.53,26.29,29.4
SCONE-AIRPORT-AWS,61363,-32.03,150.83,32.1,30.96,28.88,25.43,21.29,17.93,17.15,18.62,22.68,25.89,28.65,30.88
SNOWTOWN-RAYVILLE-PARK,21133,-33.77,138.22,33.91,34.43,30.2,26.6,21.91,18.48,17.03,18.0,21.42,25.42,28.76,31.52
ST-GEORGE-AIRPORT,43109,-28.05,148.59,35.57,34.35,32.67,28.7,24.7,21.66,20.83,22.45,26.83,30.1,31.86,34.6
SYDNEY-OBSERVATORY-HILL,66062,-33.86,151.21,28.31,28.38,26.92,25.4,22.07,19.5,18.55,20.46,23.29,24.91,25.45,27.57
TARCOOLA-AERO,16098,-30.71,134.58,36.87,36.16,32.08,27.72,23.01,19.71,19.73,21.0,25.5,28.92,32.13,34.25
TENNANT-CREEK-AIRPORT,15135,-19.64,134.18,37.46,36.42,35.64,32.37,28.79,25.98,26.58,28.86,32.81,35.51,38.37,37.68
THARGOMINDAH-AIRPORT,45025,-27.99,143.81,39.8,37.97,35.69,30.2,25.28,21.4,21.3,23.67,27.98,31.0,35.44,38.01
TIBOOBURRA-POST-OFFICE,46037,-29.43,142.01,38.11,36.57,34.0,28.08,22.68,20.01,18.99,20.82,26.16,29.45,33.55,35.83
TOWNSVILLE-AERO,32040,-19.25,146.77,32.85,32.08,31.58,30.51,29.13,27.17,26.05,27.73,29.15,30.8,31.98,32.36
VICTORIA-RIVER-DOWNS,14825,-16.4,131.01,40.21,39.37,39.08,38.6,36.53,33.85,33.94,36.17,40.04,43.25,43.81,41.67
WAGGA-WAGGA-AMO,72150,-35.16,147.46,34.37,32.68,29.18,25.26,19.36,14.64,13.96,15.71,18.42,22.5,27.84,31.16
WALGETT-AIRPORT-AWS,52088,-30.04,148.12,36.47,36.36,34.24,28.05,23.5,19.72,19.33,21.1,26.24,29.43,32.28,36.48
WANDERING,10917,-32.67,116.67,32.99,32.36,30.01,25.5,20.74,17.5,16.0,16.73,19.28,22.57,27.99,30.87
WEIPA-AERO,27045,-12.68,141.92,33.38,32.49,33.13,33.54,33.0,32.11,32.05,32.81,34.98,36.53,36.32,34.62
WILCANNIA-REID-ST,46043,-31.56,143.37,38.98,36.15,33.68,29.08,22.98,19.97,19.15,21.48,25.54,29.21,33.95,36.33
WILLIAMTOWN-RAAF,61078,-32.79,151.84,29.77,28.66,26.48,24.9,21.34,18.92,17.8,20.06,22.49,25.4,25.79,28.35
WILSONS-PROMONTORY-LIGHTHOUSE,85096,-39.13,146.42,21.84,22.28,20.56,18.76,16.67,14.91,13.94,14.16,15.7,17.68,18.76,20.12
WITTENOOM,5026,-22.24,118.34,41.0,38.29,36.65,33.98,29.24,25.8,25.39,27.26,32.01,35.74,39.11,40.17
WOOMERA-AERODROME,16001,-31.16,136.81,35.88,35.79,31.97,26.79,22.35,18.61,17.82,19.61,24.41,27.18,31.17,32.86
WYALONG-POST-OFFICE,73054,-33.93,147.24,37.1,35.65,32.01,27.61,22.0,17.86,17.12,18.58,23.51,27.04,31.31,34.57
YAMBA-PILOT-STATION,58012,-29.43,153.36,27.96,28.18,27.21,25.98,23.18,21.09,20.81,21.53,23.64,25.1,25.63,26.83
